Date-Time,O2 (Dis) mg/l,Nephelom NTU,pH,Sp Cond µS/cm,Temperature ¡C,Name ,Latitude,Longitude
12/4/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/5/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/6/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/7/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/8/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/9/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/10/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/11/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/12/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/13/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/14/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/15/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/16/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/17/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/18/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/19/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/20/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/21/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/22/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/23/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/24/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/25/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/26/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/27/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/28/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/29/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/30/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
12/31/2013 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/1/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/2/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/3/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/4/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/5/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/6/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/7/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/8/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/9/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/10/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/11/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/12/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/13/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/14/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/15/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/16/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/17/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/18/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/19/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/20/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/21/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/22/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/23/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/24/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/25/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/26/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/27/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/28/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/29/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/30/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
1/31/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/1/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/2/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/3/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/4/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/5/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/6/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/7/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/8/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/9/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/10/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/11/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/12/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/13/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/14/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/15/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/16/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/17/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/18/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/19/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/20/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/21/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/22/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/23/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/24/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/25/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/26/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/27/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
2/28/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
3/1/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
3/2/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
3/3/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
3/4/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
3/5/2014 0:00,,,,,,Rio Vista Park,29.8801,-97.93336
3/6/2014 0:00,11.83,3.9,,600.1844079,21.95,Rio Vista Park,29.8801,-97.93336
3/7/2014 0:00,11.79,9,7.87,600.3487689,21.88,Rio Vista Park,29.8801,-97.93336
3/8/2014 0:00,8.78,12.9,7.69,600.7324343,21.27,Rio Vista Park,29.8801,-97.93336
3/9/2014 0:00,10.53,15.5,7.8,599.2734072,20.8,Rio Vista Park,29.8801,-97.93336
3/10/2014 0:00,11.55,4.8,7.8,600.6425942,22.11,Rio Vista Park,29.8801,-97.93336
3/11/2014 0:00,11.56,6.9,7.79,602.0054702,23.12,Rio Vista Park,29.8801,-97.93336
3/12/2014 0:00,11.6,6,7.86,601.7006441,22.12,Rio Vista Park,29.8801,-97.93336
3/13/2014 0:00,11.73,6.1,7.77,600.9356771,22.63,Rio Vista Park,29.8801,-97.93336
3/14/2014 0:00,11.33,5.3,7.75,601.4944695,22.23,Rio Vista Park,29.8801,-97.93336
3/15/2014 0:00,10.74,5.6,7.68,601.6837035,22.39,Rio Vista Park,29.8801,-97.93336
3/16/2014 0:00,11.73,12.3,7.81,601.7536331,22.15,Rio Vista Park,29.8801,-97.93336
3/17/2014 0:00,11.63,11,7.79,600.7923785,22.72,Rio Vista Park,29.8801,-97.93336
3/18/2014 0:00,11.73,7.9,7.79,601.3589668,23.01,Rio Vista Park,29.8801,-97.93336
3/19/2014 0:00,11.82,5.1,7.81,601.4203579,22.75,Rio Vista Park,29.8801,-97.93336
3/20/2014 0:00,11.79,5.7,7.78,601.2858326,23.06,Rio Vista Park,29.8801,-97.93336
3/21/2014 0:00,11.59,5.2,7.75,601.1501935,22.78,Rio Vista Park,29.8801,-97.93336
3/22/2014 0:00,10.1,9.1,7.65,602.215297,22.41,Rio Vista Park,29.8801,-97.93336
3/23/2014 0:00,11.64,6.2,7.79,601.7034173,21.74,Rio Vista Park,29.8801,-97.93336
3/24/2014 0:00,11.57,6.8,7.73,600.4636946,21.84,Rio Vista Park,29.8801,-97.93336
3/25/2014 0:00,11.86,6.3,7.81,601.6050387,22.49,Rio Vista Park,29.8801,-97.93336
3/26/2014 0:00,11.09,7.2,7.73,601.5016975,21.81,Rio Vista Park,29.8801,-97.93336
3/27/2014 0:00,11.07,11.4,7.69,602.2571487,22.72,Rio Vista Park,29.8801,-97.93336
3/28/2014 0:00,11.45,7.9,7.7,603.7048039,23.54,Rio Vista Park,29.8801,-97.93336
3/29/2014 0:00,11.95,9.5,7.79,602.3944091,23.07,Rio Vista Park,29.8801,-97.93336
3/30/2014 0:00,11.73,4.8,7.75,603.0494891,23.18,Rio Vista Park,29.8801,-97.93336
3/31/2014 0:00,11.47,6.5,7.75,602.6142213,23.33,Rio Vista Park,29.8801,-97.93336
4/1/2014 0:00,11.39,14.6,7.72,603.3700437,23.49,Rio Vista Park,29.8801,-97.93336
4/2/2014 0:00,9.98,7,7.66,602.6522242,22.69,Rio Vista Park,29.8801,-97.93336
4/3/2014 0:00,10.42,7.8,7.65,602.4165852,22.7,Rio Vista Park,29.8801,-97.93336
4/4/2014 0:00,11.73,17.8,7.81,602.1712939,22.62,Rio Vista Park,29.8801,-97.93336
4/5/2014 0:00,9.77,8.7,7.66,602.7337986,21.37,Rio Vista Park,29.8801,-97.93336
4/6/2014 0:00,9.33,8.1,7.63,601.809668,21.29,Rio Vista Park,29.8801,-97.93336
4/7/2014 0:00,11.52,12.5,7.76,602.4510121,23.19,Rio Vista Park,29.8801,-97.93336
4/8/2014 0:00,11.51,17.5,7.8,602.0079483,22.94,Rio Vista Park,29.8801,-97.93336
4/9/2014 0:00,11.55,9.2,7.77,602.6741654,23.42,Rio Vista Park,29.8801,-97.93336
4/10/2014 0:00,11.48,16.2,7.76,602.9337003,23.61,Rio Vista Park,29.8801,-97.93336
4/11/2014 0:00,11.64465274,18.3,7.73,603.4051148,23.62,Rio Vista Park,29.8801,-97.93336
4/12/2014 0:00,11.11916519,8.5,7.73,603.4932351,23.55,Rio Vista Park,29.8801,-97.93336
4/13/2014 0:00,9.218075344,8.2,7.63,604.042004,22.65,Rio Vista Park,29.8801,-97.93336
4/14/2014 0:00,10.49258779,16.7,7.73,603.2215858,22.09,Rio Vista Park,29.8801,-97.93336
4/15/2014 0:00,11.16469106,14.4,7.8,601.9592175,22.84,Rio Vista Park,29.8801,-97.93336
4/16/2014 0:00,11.38360121,12.8,7.77,601.8183811,22.98,Rio Vista Park,29.8801,-97.93336
4/17/2014 0:00,9.629710219,18.8,7.63,602.2168961,21.81,Rio Vista Park,29.8801,-97.93336
4/18/2014 0:00,11.75422267,,7.73,602.8541565,23.45,Rio Vista Park,29.8801,-97.93336
4/19/2014 0:00,11.55593397,,7.74,603.0110927,23.22,Rio Vista Park,29.8801,-97.93336
4/20/2014 0:00,10.12363953,,7.65,603.9947581,22.3,Rio Vista Park,29.8801,-97.93336
4/21/2014 0:00,9.876555421,,7.7,603.962089,23.2,Rio Vista Park,29.8801,-97.93336
4/22/2014 0:00,11.18,,7.75,603.3398146,24.19,Rio Vista Park,29.8801,-97.93336
4/23/2014 0:00,10.92,,7.71,603.0034331,23.95,Rio Vista Park,29.8801,-97.93336
4/24/2014 0:00,11.12,6.3,7.68,603.2418072,23.81,Rio Vista Park,29.8801,-97.93336
4/25/2014 0:00,11.34,6.5,7.7,603.4314125,24.21,Rio Vista Park,29.8801,-97.93336
4/26/2014 0:00,10.38,10.4,7.63,603.496516,23.11,Rio Vista Park,29.8801,-97.93336
4/27/2014 0:00,11.24,17.7,7.67,604.6263516,24.17,Rio Vista Park,29.8801,-97.93336
4/28/2014 0:00,11.01,7.9,7.71,604.902221,24.04,Rio Vista Park,29.8801,-97.93336
4/29/2014 0:00,11.06,7.9,7.74,603.7444089,23.56,Rio Vista Park,29.8801,-97.93336
4/30/2014 0:00,11.14,8.1,7.76,603.3272305,23.33,Rio Vista Park,29.8801,-97.93336
5/1/2014 0:00,11.21,4.6,7.74,602.8949326,23.17,Rio Vista Park,29.8801,-97.93336
5/2/2014 0:00,10.92,6.6,7.7,603.6544675,22.87,Rio Vista Park,29.8801,-97.93336
5/3/2014 0:00,11.24,10.4,7.71,604.2255107,23.86,Rio Vista Park,29.8801,-97.93336
5/4/2014 0:00,11.11,16.1,7.7,604.2876443,23.86,Rio Vista Park,29.8801,-97.93336
5/5/2014 0:00,11.01,6.8,7.7,604.4527477,24.21,Rio Vista Park,29.8801,-97.93336
5/6/2014 0:00,10.68,7,7.67,603.2056002,23.6,Rio Vista Park,29.8801,-97.93336
5/7/2014 0:00,10.92,7.5,7.69,604.0833258,23.69,Rio Vista Park,29.8801,-97.93336
5/8/2014 0:00,10.07,9.2,7.63,603.8365496,23.24,Rio Vista Park,29.8801,-97.93336
5/9/2014 0:00,10.22,4.9,7.62,604.1009105,23.18,Rio Vista Park,29.8801,-97.93336
5/10/2014 0:00,11.14,15.4,7.7,604.6626728,24.44,Rio Vista Park,29.8801,-97.93336
5/11/2014 0:00,10.73,9.1,7.69,605.7370572,24.31,Rio Vista Park,29.8801,-97.93336
5/12/2014 0:00,9.65,446.7,7.84,606.8121842,23.14,Rio Vista Park,29.8801,-97.93336
5/13/2014 0:00,9.66,277.3,7.83,596.8620667,21.89,Rio Vista Park,29.8801,-97.93336
5/14/2014 0:00,10.5,20.3,7.73,602.423829,23.36,Rio Vista Park,29.8801,-97.93336
5/15/2014 0:00,10.59,7.6,7.71,603.8859625,23.66,Rio Vista Park,29.8801,-97.93336
5/16/2014 0:00,10.59,15.8,7.74,604.6599757,23.6,Rio Vista Park,29.8801,-97.93336
5/17/2014 0:00,10.61,10.2,7.71,604.3276779,23.97,Rio Vista Park,29.8801,-97.93336
5/18/2014 0:00,10.57,10,7.69,604.5983499,24.07,Rio Vista Park,29.8801,-97.93336
5/19/2014 0:00,10.52,11.3,7.71,603.2575135,24.14,Rio Vista Park,29.8801,-97.93336
5/20/2014 0:00,10.65,18.1,7.71,603.1181621,24.21,Rio Vista Park,29.8801,-97.93336
5/21/2014 0:00,10.5,8.6,7.69,603.6710146,24.32,Rio Vista Park,29.8801,-97.93336
5/22/2014 0:00,10.02,7,7.64,603.9357468,23.55,Rio Vista Park,29.8801,-97.93336
5/23/2014 0:00,10.27,18.5,7.64,603.934633,23.06,Rio Vista Park,29.8801,-97.93336
5/24/2014 0:00,10.07,16.7,7.64,602.5900842,23.21,Rio Vista Park,29.8801,-97.93336
5/25/2014 0:00,10.3,15.8,7.67,603.6284584,23.68,Rio Vista Park,29.8801,-97.93336
5/26/2014 0:00,9.15,58.1,7.58,603.7273447,22.4,Rio Vista Park,29.8801,-97.93336
5/27/2014 0:00,8.15,216.5,7.75,597.6872508,21.96,Rio Vista Park,29.8801,-97.93336
5/28/2014 0:00,10.1,15.6,7.63,596.8222838,23.88,Rio Vista Park,29.8801,-97.93336
5/29/2014 0:00,10.06,10.2,7.62,602.1085479,23.93,Rio Vista Park,29.8801,-97.93336
5/30/2014 0:00,10.15,14.2,7.6299444,599.4691964,23.93,Rio Vista Park,29.8801,-97.93336
5/31/2014 0:00,10.28,13.4,7.598443207,597.7,24.23,Rio Vista Park,29.8801,-97.93336
6/1/2014 0:00,10.44,13.5,7.587122713,599.1,24.18,Rio Vista Park,29.8801,-97.93336
6/2/2014 0:00,10.5,6.7,7.58571882,598.9,24.33,Rio Vista Park,29.8801,-97.93336
6/3/2014 0:00,10.45,10.7,7.574384426,599.7,24.19,Rio Vista Park,29.8801,-97.93336
6/4/2014 0:00,10.28,11.2,7.573063932,599.5,23.86,Rio Vista Park,29.8801,-97.93336
6/5/2014 0:00,10.2,9.6,7.561771239,599.7,23.76,Rio Vista Park,29.8801,-97.93336
6/6/2014 0:00,10.09,9.1,7.560381245,599.6,23.73,Rio Vista Park,29.8801,-97.93336
6/7/2014 0:00,10.28,13.6,7.559032951,600.2,24.11,Rio Vista Park,29.8801,-97.93336
6/8/2014 0:00,9.94,12.5,7.527823657,600.1,23.55,Rio Vista Park,29.8801,-97.93336
6/9/2014 0:00,10.24,8.7,7.546364164,599.7,23.86,Rio Vista Park,29.8801,-97.93336
6/10/2014 0:00,10.55,7.6,7.58507147,600.1,24.01,Rio Vista Park,29.8801,-97.93336
6/11/2014 0:00,10.61,9.4,7.573737076,600,24.33,Rio Vista Park,29.8801,-97.93336
6/12/2014 0:00,10.28,23.3,7.562319283,600,24,Rio Vista Park,29.8801,-97.93336
6/13/2014 0:00,10.83,25.2,7.571068289,599.9,24.35,Rio Vista Park,29.8801,-97.93336
6/14/2014 0:00,9.52,8,7.519664395,599,23.08,Rio Vista Park,29.8801,-97.93336
6/15/2014 0:00,10.5,11.8,7.568455101,600.1,24.19,Rio Vista Park,29.8801,-97.93336
6/16/2014 0:00,10.51,10.4,7.577037307,599.7,24.18,Rio Vista Park,29.8801,-97.93336
6/17/2014 0:00,10.67,14.8,7.585661214,599.7,24.23,Rio Vista Park,29.8801,-97.93336
6/18/2014 0:00,10.75,10.4,7.57438242,599.5,24.02,Rio Vista Park,29.8801,-97.93336
6/19/2014 0:00,10.54,16.6,7.553034126,601.0769417,23.54,Rio Vista Park,29.8801,-97.93336
6/20/2014 0:00,10.37,14.7,7.541727532,599.2,23.57,Rio Vista Park,29.8801,-97.93336
6/21/2014 0:00,10.6,12.5,7.550393139,599.4,23.82,Rio Vista Park,29.8801,-97.93336
6/22/2014 0:00,10.15,10.3,7.529197744,599.4,23.17,Rio Vista Park,29.8801,-97.93336
6/23/2014 0:00,10.36,11.4,7.547654851,599.4,23.53,Rio Vista Park,29.8801,-97.93336
6/24/2014 0:00,10.77,13.4,7.566473357,599.4,23.68,Rio Vista Park,29.8801,-97.93336
6/25/2014 0:00,10.84,8.4,7.555013864,599.2,23.75,Rio Vista Park,29.8801,-97.93336
6/26/2014 0:00,10.52,5.1,7.56363777,600,23.56,Rio Vista Park,29.8801,-97.93336
6/27/2014 0:00,10.32,14.3,7.562345076,600.1,23.77,Rio Vista Park,29.8801,-97.93336
6/28/2014 0:00,10.56,15.7,7.570996783,601.3,23.93,Rio Vista Park,29.8801,-97.93336
6/29/2014 0:00,10.46,11.4,7.569704089,600.7,24.21,Rio Vista Park,29.8801,-97.93336
6/30/2014 0:00,11.01,12,7.598341895,600.5,24.44,Rio Vista Park,29.8801,-97.93336
7/1/2014 0:00,10.97,9.5,7.577049201,600.3,24.48,Rio Vista Park,29.8801,-97.93336
7/2/2014 0:00,11.01,13.8,7.565700907,600.5,24.47,Rio Vista Park,29.8801,-97.93336
7/3/2014 0:00,11.08,10.9,7.564394313,600.8,24.49,Rio Vista Park,29.8801,-97.93336
7/4/2014 0:00,10.78,52.6,7.54304602,600.6,24.59,Rio Vista Park,29.8801,-97.93336
7/5/2014 0:00,10.54,15.3,7.541697726,600.3,24.54,Rio Vista Park,29.8801,-97.93336
7/6/2014 0:00,10.5,8.3,7.540307733,601.5,24.32,Rio Vista Park,29.8801,-97.93336
7/7/2014 0:00,10.92,7.6,7.568973339,601,24.32,Rio Vista Park,29.8801,-97.93336
7/8/2014 0:00,10.67,14.9,7.557708445,601.4,24.52,Rio Vista Park,29.8801,-97.93336
7/9/2014 0:00,10.68,6.8,7.556346251,601.2,24.42,Rio Vista Park,29.8801,-97.93336
7/10/2014 0:00,10.76,6.1,7.545053557,601.8,24.37,Rio Vista Park,29.8801,-97.93336
7/11/2014 0:00,10.86,11.5,7.553607964,601,23.96,Rio Vista Park,29.8801,-97.93336
7/12/2014 0:00,10.86,11.1,7.532426469,602,24.56,Rio Vista Park,29.8801,-97.93336
7/13/2014 0:00,10.78,11.7,7.531064276,602.9,24.69,Rio Vista Park,29.8801,-97.93336
7/14/2014 0:00,10.82,20.6,7.559674282,601.2,24.61,Rio Vista Park,29.8801,-97.93336
7/15/2014 0:00,10.87,360.1,7.57799239,601.1,24.28,Rio Vista Park,29.8801,-97.93336
7/16/2014 0:00,10.15,81.2,7.516949895,596.8,23.94,Rio Vista Park,29.8801,-97.93336
7/17/2014 0:00,9.77,19.8,7.505559902,598.5,23.37,Rio Vista Park,29.8801,-97.93336
7/18/2014 0:00,9.32,47,7.534183808,599.7,23.18,Rio Vista Park,29.8801,-97.93336
7/19/2014 0:00,10.36,13.1,7.563071813,600.9,23.82,Rio Vista Park,29.8801,-97.93336
7/20/2014 0:00,10.72,16,7.58162622,601.6,24.57,Rio Vista Park,29.8801,-97.93336
7/21/2014 0:00,10.84,7.7,7.600305726,602.3,24.81,Rio Vista Park,29.8801,-97.93336
7/22/2014 0:00,10.67,18.3,7.588999132,602.4,24.5,Rio Vista Park,29.8801,-97.93336
7/23/2014 0:00,10.79,12.3,7.587720338,603.7,24.78,Rio Vista Park,29.8801,-97.93336
7/24/2014 0:00,10.86,19,7.576344245,603.7,24.23,Rio Vista Park,29.8801,-97.93336
7/25/2014 0:00,10.9,12.9,7.585037651,604.1,24.72,Rio Vista Park,29.8801,-97.93336
7/26/2014 0:00,10.76,17.5,7.573717157,602.6,24.85,Rio Vista Park,29.8801,-97.93336
7/27/2014 0:00,10.76,19.4,7.592313264,602.9,24.88,Rio Vista Park,29.8801,-97.93336
7/28/2014 0:00,10.76,11.3,7.60100667,602.9,24.9,Rio Vista Park,29.8801,-97.93336
7/29/2014 0:00,10.79,0,7.579630576,602.7,24.79,Rio Vista Park,29.8801,-97.93336
7/30/2014 0:00,10.84,9,7.598310082,603.3,24.57,Rio Vista Park,29.8801,-97.93336
7/31/2014 0:00,10.52,16.1,7.567059088,603.3,24.07,Rio Vista Park,29.8801,-97.93336
8/1/2014 0:00,10.86,7.9,7.605655195,602.6,24.11,Rio Vista Park,29.8801,-97.93336
8/2/2014 0:00,10.47,11.3,7.594279101,602.9,23.93,Rio Vista Park,29.8801,-97.93336
8/3/2014 0:00,10.61,18.1,7.592986407,603.2,24.23,Rio Vista Park,29.8801,-97.93336
8/4/2014 0:00,10.95,6.6,7.611693713,603.7,24.78,Rio Vista Park,29.8801,-97.93336
8/5/2014 0:00,10.79,9.3,7.590373219,603.7,24.62,Rio Vista Park,29.8801,-97.93336
8/6/2014 0:00,11.03,18.8,7.598997126,603.5,24.79,Rio Vista Park,29.8801,-97.93336
8/7/2014 0:00,10.91,18.6,7.607634932,603.4,24.98,Rio Vista Park,29.8801,-97.93336
8/8/2014 0:00,10.91,18.9,7.596342238,604,24.96,Rio Vista Park,29.8801,-97.93336
8/9/2014 0:00,10.56,13.7,7.575021744,603.9,24.6,Rio Vista Park,29.8801,-97.93336
8/10/2014 0:00,10.76,16.2,7.573715151,604.2,24.86,Rio Vista Park,29.8801,-97.93336
8/11/2014 0:00,10.78,13.9,7.582311257,604.2,24.91,Rio Vista Park,29.8801,-97.93336
8/12/2014 0:00,10.79,20.2,7.590949064,604.3,24.78,Rio Vista Park,29.8801,-97.93336
8/13/2014 0:00,10.84,18.3,7.609670269,604.8,24.64,Rio Vista Park,29.8801,-97.93336
8/14/2014 0:00,10.86,17.8,7.62,605.3,24.82,Rio Vista Park,29.8801,-97.93336
8/15/2014 0:00,10.68,8.8,7.58,605.1410646,24.73,Rio Vista Park,29.8801,-97.93336
8/16/2014 0:00,10.77,27.1,7.56,605.0410646,25.03,Rio Vista Park,29.8801,-97.93336
8/17/2014 0:00,11.01,20.5,7.56,605.1410646,24.78,Rio Vista Park,29.8801,-97.93336
8/18/2014 0:00,10.9,11.8,7.56,605.3410646,24.82,Rio Vista Park,29.8801,-97.93336
8/19/2014 0:00,11.04,15.3,7.56,605.4410646,24.18,Rio Vista Park,29.8801,-97.93336
8/20/2014 0:00,10.72,17.2,7.54,605.2410646,24.73,Rio Vista Park,29.8801,-97.93336
8/21/2014 0:00,11.07,12.5,7.58,605.7410646,24.84,Rio Vista Park,29.8801,-97.93336
8/22/2014 0:00,10.95,19.9,7.55,605.6410646,24.9,Rio Vista Park,29.8801,-97.93336
8/23/2014 0:00,10.82,19.5,7.53,605.7410646,25,Rio Vista Park,29.8801,-97.93336
8/24/2014 0:00,10.65,19.5,7.52,606.2410646,24.77,Rio Vista Park,29.8801,-97.93336
8/25/2014 0:00,10.86,15.7,7.54,606.2410646,25.05,Rio Vista Park,29.8801,-97.93336
8/26/2014 0:00,10.96,14.9,7.54,606.2410646,24.74,Rio Vista Park,29.8801,-97.93336
8/27/2014 0:00,10.88,17.5,7.56,606.4410646,24.73,Rio Vista Park,29.8801,-97.93336
8/28/2014 0:00,10.63,18.6,7.53,606.2410646,24.39,Rio Vista Park,29.8801,-97.93336
8/29/2014 0:00,11.03,19.7,7.54,606.2410646,24.62,Rio Vista Park,29.8801,-97.93336
8/30/2014 0:00,10.87,18.2,7.52,606.1410646,24.69,Rio Vista Park,29.8801,-97.93336
8/31/2014 0:00,10.26,19.1,7.5,606.2410646,24.3,Rio Vista Park,29.8801,-97.93336
9/1/2014 0:00,10.44,12,7.52,605.9410646,24.58,Rio Vista Park,29.8801,-97.93336
9/2/2014 0:00,10.73,18.7,7.54,606.6410646,24.55,Rio Vista Park,29.8801,-97.93336
9/3/2014 0:00,10.66,19.4,7.55,606.8410646,24.49,Rio Vista Park,29.8801,-97.93336
9/4/2014 0:00,10.55,14.2,7.54,606.5410646,24.06,Rio Vista Park,29.8801,-97.93336
9/5/2014 0:00,10.45,20.4,7.52,606.3410646,24.29,Rio Vista Park,29.8801,-97.93336
9/6/2014 0:00,10.62,,7.53,606.6410646,24.78,Rio Vista Park,29.8801,-97.93336
9/7/2014 0:00,10.92,15.1,7.56,606.5410646,24.61,Rio Vista Park,29.8801,-97.93336
9/8/2014 0:00,10.9,18.6,7.54,606.4410646,24.59,Rio Vista Park,29.8801,-97.93336
9/9/2014 0:00,10.83,13.5,7.56,606.9410646,24.7,Rio Vista Park,29.8801,-97.93336
9/10/2014 0:00,10.73,19.4,7.57,607.4410646,24.71,Rio Vista Park,29.8801,-97.93336
9/11/2014 0:00,10.76,20.4,7.55,607.0410646,24.7,Rio Vista Park,29.8801,-97.93336
9/12/2014 0:00,10.68,19.9,7.55,607.4410646,24.54,Rio Vista Park,29.8801,-97.93336
9/13/2014 0:00,10.36,18.2,7.6,606.1410646,22.36,Rio Vista Park,29.8801,-97.93336
9/14/2014 0:00,10.83,19.9,7.58,605.8410646,23.06,Rio Vista Park,29.8801,-97.93336
9/15/2014 0:00,10.81,20.4,7.56,606.3410646,23.83,Rio Vista Park,29.8801,-97.93336
9/16/2014 0:00,10.7,17.2,7.58,607.9410646,24.32,Rio Vista Park,29.8801,-97.93336
9/17/2014 0:00,10.75,18.4,7.57,609.2410646,23.8,Rio Vista Park,29.8801,-97.93336
9/18/2014 0:00,10,318.3,7.76,606.3410646,24.53,Rio Vista Park,29.8801,-97.93336
9/19/2014 0:00,9.6,,7.54,604.8410646,23.55,Rio Vista Park,29.8801,-97.93336
9/20/2014 0:00,9.38,,7.51,604.8410646,23.53,Rio Vista Park,29.8801,-97.93336
9/21/2014 0:00,10.59,,7.57,605.7410646,24.41,Rio Vista Park,29.8801,-97.93336
9/22/2014 0:00,10.97,10.4,7.61,606.5410646,24.27,Rio Vista Park,29.8801,-97.93336
